timestamp,latency_ms,cpu
2025-12-04T16:00:00,53.6654519195661,14.359333876131615
2025-12-04T16:01:00,78.50692345692788,15.385011746921952
2025-12-04T16:02:00,113.08392145661863,11.90768330511612
2025-12-04T16:03:00,87.53414280237487,26.609884925483993
2025-12-04T16:04:00,109.6460633250558,17.983119836098496
2025-12-04T16:05:00,73.6051659976493,26.689819731447763
2025-12-04T16:06:00,67.16143467623277,10.083527678961143
2025-12-04T16:07:00,80.53930553906528,14.380674987521143
2025-12-04T16:08:00,91.83196251415933,13.493848072959121
2025-12-04T16:09:00,72.08212816151043,32.41608541534718
2025-12-04T16:10:00,113.37790565991492,14.638228068924754
2025-12-04T16:11:00,59.95225451020507,49.50359221794008
2025-12-04T16:12:00,51.486518237189244,55.55752740451604
2025-12-04T16:13:00,90.1385659976649,23.266085263078164
2025-12-04T16:14:00,108.64863509365941,48.43973737399918
2025-12-04T16:15:00,74.04235107091752,50.07482956460165
2025-12-04T16:16:00,64.4803729466278,40.445126309527666
2025-12-04T16:17:00,86.89524665129917,50.46692623219024
2025-12-04T16:18:00,72.06842065511917,29.91190757339496
2025-12-04T16:19:00,103.84953629397467,35.63760669320325
2025-12-04T16:20:00,97.93860530627042,41.91766321527494
2025-12-04T16:21:00,96.66603417512266,54.50492852684512
2025-12-04T16:22:00,84.02955291004949,43.42351109515735
2025-12-04T16:23:00,76.21651422757384,11.592065337055093
2025-12-04T16:24:00,102.79212203012105,19.073245795752044
2025-12-04T16:25:00,107.41331291036818,55.68229559321148
2025-12-04T16:26:00,96.06519101807555,18.50634438354541
2025-12-04T16:27:00,73.58413069541943,29.559665353565137
2025-12-04T16:28:00,55.13035446865806,32.838353510072686
2025-12-04T16:29:00,90.1217960157372,26.8053049654917
2025-12-04T16:30:00,63.23433087046536,14.407864746303803
2025-12-04T16:31:00,93.9822265911555,10.641455462630669
2025-12-04T16:32:00,74.63395781687407,21.45648822401421
2025-12-04T16:33:00,87.23982434772353,46.18316755596207
2025-12-04T16:34:00,113.64072929457456,41.940041962155064
2025-12-04T16:35:00,119.4255169826341,58.20295861519409
2025-12-04T16:36:00,94.0993496806972,21.66865920430798
2025-12-04T16:37:00,83.86680378502027,18.879486528695253
2025-12-04T16:38:00,119.43704409559518,32.22499600745371
2025-12-04T16:39:00,102.61551106192711,12.206492800322195
2025-12-04T16:40:00,59.43093204456435,19.658848502117685
2025-12-04T16:41:00,67.94536431075798,27.60237652248381
2025-12-04T16:42:00,69.03508966287261,31.713429180632687
2025-12-04T16:43:00,79.42501217145379,15.431041724080082
2025-12-04T16:44:00,54.38261423798218,27.753072346393957
2025-12-04T16:45:00,56.215223340715355,31.66001569385806
2025-12-04T16:46:00,50.59928503410085,36.79005093032822
2025-12-04T16:47:00,55.14387949005367,44.71029573496175
2025-12-04T16:48:00,78.29450869589732,59.26740874441637
2025-12-04T16:49:00,68.3778013803335,33.62553702035217
2025-12-04T16:50:00,102.55704588674885,26.741527026173316
2025-12-04T16:51:00,74.38569144655361,41.956396861405636
2025-12-04T16:52:00,117.87802540861145,54.1940069061445
2025-12-04T16:53:00,79.33264735711555,45.885895367608036
2025-12-04T16:54:00,97.53363661526808,28.605480964765263
2025-12-04T16:55:00,66.44744062489256,13.918823907061263
2025-12-04T16:56:00,111.52362558190936,12.857960670464832
2025-12-04T16:57:00,86.30872873294801,36.8768188752844
2025-12-04T16:58:00,60.229746356312546,42.796585847605556
2025-12-04T16:59:00,114.10762355017394,48.806648491201855
2025-12-04T17:00:00,77.24814866329858,16.323497941687904
2025-12-04T17:01:00,118.24506963521765,35.85517433269554
2025-12-04T17:02:00,94.07323376593084,50.11383227605189
2025-12-04T17:03:00,77.03723140249221,13.102788232773696
2025-12-04T17:04:00,59.5211053776133,43.42235685162706
2025-12-04T17:05:00,74.46777799338602,53.55386038811692
2025-12-04T17:06:00,101.81151561744171,59.0219573345133
2025-12-04T17:07:00,96.81840480551429,25.190288956839133
2025-12-04T17:08:00,105.3776410535176,11.412901713914206
2025-12-04T17:09:00,86.51135401979045,53.5697333949963
2025-12-04T17:10:00,86.03033981442809,16.868574896294948
2025-12-04T17:11:00,85.0085757474186,37.27288705346217
2025-12-04T17:12:00,75.83003838169053,54.671678010443344
2025-12-04T17:13:00,73.80565953627215,23.587569419226014
2025-12-04T17:14:00,85.44110407700202,20.163602563178042
2025-12-04T17:15:00,72.54400587468149,29.90850904696609
2025-12-04T17:16:00,115.67837420879539,14.018090648996287
2025-12-04T17:17:00,63.79664082347729,19.9749672256839
2025-12-04T17:18:00,119.66855095606003,54.54043508215259
2025-12-04T17:19:00,63.59143062515174,38.231224503713854
2025-12-04T17:20:00,55.957002058678356,25.851410137020387
2025-12-04T17:21:00,73.88009718669525,36.88409989083842
2025-12-04T17:22:00,115.05620250355965,50.450971549546814
2025-12-04T17:23:00,87.39283896596147,49.30400271039191
2025-12-04T17:24:00,83.87713264271682,46.528016402705056
2025-12-04T17:25:00,104.38681097310574,22.8425869024408
2025-12-04T17:26:00,108.29439310711471,38.89720867095578
2025-12-04T17:27:00,84.02839708206446,29.790665773487937
2025-12-04T17:28:00,65.69048649686437,35.06287765687666
2025-12-04T17:29:00,58.827436064798846,41.73913769646012
2025-12-04T17:30:00,112.8787775752337,49.526301473825164
2025-12-04T17:31:00,92.64104498866641,34.72372105099058
2025-12-04T17:32:00,98.70475218388191,16.11581604602547
2025-12-04T17:33:00,53.67047596905529,53.08235364435669
2025-12-04T17:34:00,75.32887523649508,43.44736466400361
2025-12-04T17:35:00,79.45331686798829,27.933527833444746
2025-12-04T17:36:00,103.92001771504638,27.151664127208456
2025-12-04T17:37:00,102.75997715795714,51.02390631923932
2025-12-04T17:38:00,62.64732373331646,58.86152215528798
2025-12-04T17:39:00,54.37095328356162,30.736367767801532
2025-12-04T17:40:00,85.03323583739657,51.467886762480276
2025-12-04T17:41:00,62.241507470184594,37.951523429305965
2025-12-04T17:42:00,75.79620335132736,56.0841422140222
2025-12-04T17:43:00,58.562875342181975,23.270803355734635
2025-12-04T17:44:00,107.38618107424381,26.111700629782515
2025-12-04T17:45:00,116.09547366679428,12.580195883649939
2025-12-04T17:46:00,77.18927086067191,15.373295197467542
2025-12-04T17:47:00,90.1471225439881,58.1562289246699
2025-12-04T17:48:00,72.7286594136585,42.341791855328864
2025-12-04T17:49:00,68.61400238319841,31.961083100276625
2025-12-04T17:50:00,90.00647741618556,22.420665453668043
2025-12-04T17:51:00,98.33277889999772,35.04979058167285
2025-12-04T17:52:00,113.38242370346074,23.751063621483112
2025-12-04T17:53:00,116.83982412080319,19.110291720680653
2025-12-04T17:54:00,51.39385566091834,43.010233006052005
2025-12-04T17:55:00,101.36337629878713,33.86608777012887
2025-12-04T17:56:00,52.99320491344896,59.90671148222399
2025-12-04T17:57:00,59.908623045748996,53.52336278922145
2025-12-04T17:58:00,112.40728405060057,21.042850314710464
2025-12-04T17:59:00,110.47573121078881,33.17031603459874
2025-12-04T18:00:00,112.97077688310006,54.376170486729954
2025-12-04T18:01:00,104.20082119240782,24.435512090380815
2025-12-04T18:02:00,90.6073378999834,59.06567782682848
2025-12-04T18:03:00,72.44363562084065,29.325043718359275
2025-12-04T18:04:00,98.15925160155287,13.131782215679863
2025-12-04T18:05:00,67.73533649710171,18.4010187519454
2025-12-04T18:06:00,79.12396971161513,31.24882379301129
2025-12-04T18:07:00,92.49409832736791,34.840484438005774
2025-12-04T18:08:00,61.53386774567407,12.33105356598265
2025-12-04T18:09:00,86.73405387710775,48.192834234469714
2025-12-04T18:10:00,114.88257309188103,51.981916201881006
2025-12-04T18:11:00,71.19269628069333,53.28366215387819
2025-12-04T18:12:00,82.71740813322032,24.12235145561786
2025-12-04T18:13:00,56.45111096818714,32.13562079253097
2025-12-04T18:14:00,88.14729518456929,23.964968475466428
2025-12-04T18:15:00,63.670917722951316,57.04452340384322
2025-12-04T18:16:00,54.74424432578802,56.96961283400025
2025-12-04T18:17:00,78.44890703144517,49.57588950118267
2025-12-04T18:18:00,57.766363428612294,38.50038201833486
2025-12-04T18:19:00,103.31873570223297,31.800586401407223
2025-12-04T18:20:00,74.95263696290063,34.660940518439006
2025-12-04T18:21:00,63.61219402456831,20.581502682322274
2025-12-04T18:22:00,66.89180693080895,11.877832876324309
2025-12-04T18:23:00,113.70168912837084,13.671996073294686
2025-12-04T18:24:00,114.89966840900772,10.54780669965711
2025-12-04T18:25:00,95.9349414895054,37.34638155622403
2025-12-04T18:26:00,52.928919007830686,57.073338645149605
2025-12-04T18:27:00,101.15384826118543,53.95655984166885
2025-12-04T18:28:00,80.49646875946056,24.569158452439318
2025-12-04T18:29:00,63.014956647850006,15.635974661464976
2025-12-04T18:30:00,96.96648959079437,51.08983960927056
2025-12-04T18:31:00,64.84077771071094,11.298314611860935
2025-12-04T18:32:00,75.30729692448215,17.643733719697394
2025-12-04T18:33:00,65.74537842720883,21.10248435681809
2025-12-04T18:34:00,96.36949885192405,31.73016048620398
2025-12-04T18:35:00,89.23398281057976,29.504341139297416
2025-12-04T18:36:00,118.85695862240621,34.8466688649507
2025-12-04T18:37:00,52.981622443161946,16.961132763194144
2025-12-04T18:38:00,101.18545979583726,55.6313711057752
2025-12-04T18:39:00,58.81851590082279,33.00521952154926
2025-12-04T18:40:00,110.35056058095287,37.59001054413976
2025-12-04T18:41:00,51.219579735042075,36.043613013999945
2025-12-04T18:42:00,70.21296073045957,20.66867239422583
2025-12-04T18:43:00,115.56323657413186,15.28634731043877
2025-12-04T18:44:00,108.07903388115236,47.650487234762586
2025-12-04T18:45:00,91.49762225531384,26.243211826732924
2025-12-04T18:46:00,55.793933083383166,43.437257709335945
2025-12-04T18:47:00,117.14580228105069,18.98983270629857
2025-12-04T18:48:00,58.83028798806137,33.758208058987734
2025-12-04T18:49:00,109.59500596220894,10.265764878156032
2025-12-04T18:50:00,105.21835890100516,14.315330583984089
2025-12-04T18:51:00,52.260377011260346,17.32045926864182
2025-12-04T18:52:00,82.0324412741838,56.848001778431616
2025-12-04T18:53:00,96.29139422123583,12.981273478407326
2025-12-04T18:54:00,60.61882255976688,33.066729566341934
2025-12-04T18:55:00,56.32011457832964,43.417480454287855
2025-12-04T18:56:00,75.1253040936828,57.80384630412549
2025-12-04T18:57:00,107.37903732392522,50.84536144105406
2025-12-04T18:58:00,66.4593124757279,31.56504256332567
2025-12-04T18:59:00,97.01102055617017,14.470153404503186
2025-12-04T19:00:00,50.66790283037721,26.3690968115458
2025-12-04T19:01:00,78.0498103364471,49.3446163195754
2025-12-04T19:02:00,107.02565382615663,12.897756751688751
2025-12-04T19:03:00,54.52220646830629,56.238881070046325
2025-12-04T19:04:00,70.16475831279995,16.255720763406018
2025-12-04T19:05:00,105.48365995329853,49.24940075162479
2025-12-04T19:06:00,92.32855135668962,48.371033460204984
2025-12-04T19:07:00,110.17184295838112,52.656774648701614
2025-12-04T19:08:00,68.42838037111883,31.04360162336728
2025-12-04T19:09:00,118.9111595516104,28.387243289728065
2025-12-04T19:10:00,93.8262039357243,52.32515708240353
2025-12-04T19:11:00,111.376746388715,40.13268868972691
2025-12-04T19:12:00,74.48987090545259,44.511597768086695
2025-12-04T19:13:00,50.23005773151706,27.527118886397197
2025-12-04T19:14:00,103.11961271019966,42.33020204832216
2025-12-04T19:15:00,55.591944877032695,45.98096638309329
2025-12-04T19:16:00,92.7006609201041,32.23591016982013
2025-12-04T19:17:00,57.323274845929774,39.81649151316368
2025-12-04T19:18:00,102.19034699636205,19.936272874128743
2025-12-04T19:19:00,94.44338863705507,13.530424159645984
2025-12-04T19:20:00,64.37397756100322,27.91335844523136
2025-12-04T19:21:00,104.46144158885343,24.164978881733056
2025-12-04T19:22:00,112.32212669177201,59.154896119489095
2025-12-04T19:23:00,61.4348987274636,11.335741303996812
2025-12-04T19:24:00,101.01044865085363,48.21862560277825
2025-12-04T19:25:00,113.06455704403447,43.62329794516992
2025-12-04T19:26:00,104.60698413466869,28.27600493431185
2025-12-04T19:27:00,57.05693259497578,59.99566700847804
2025-12-04T19:28:00,92.32852955980329,23.522516981235007
2025-12-04T19:29:00,112.49341647326818,13.67960645299787
2025-12-04T19:30:00,53.97467213888955,22.742553413343316
2025-12-04T19:31:00,59.10638241205383,30.537383888947186
2025-12-04T19:32:00,93.47547887413802,35.97097560481008
2025-12-04T19:33:00,88.76016296808365,15.968900645610269
2025-12-04T19:34:00,87.44542903055797,58.758058591321934
2025-12-04T19:35:00,73.08525398435377,49.9623709920839
2025-12-04T19:36:00,94.65901971348384,48.10297436375668
2025-12-04T19:37:00,96.05632328680791,31.975389851907767
2025-12-04T19:38:00,66.44839413743132,14.678450837286768
2025-12-04T19:39:00,57.927171389402744,15.046310623100053
2025-12-04T19:40:00,103.71449575473406,51.86566561023048
2025-12-04T19:41:00,107.23317999380924,54.23985812623048
2025-12-04T19:42:00,75.11379604047838,43.70440646271961
2025-12-04T19:43:00,107.41959686062044,16.615211958965883
2025-12-04T19:44:00,50.02438797857734,20.48279227315723
2025-12-04T19:45:00,114.10346932932065,50.38362742111386
2025-12-04T19:46:00,59.074964048012525,52.35870319748502
2025-12-04T19:47:00,62.22562169677704,23.334094517418208
2025-12-04T19:48:00,61.770362216364255,54.19698282708694
2025-12-04T19:49:00,107.96473116718462,13.245926601330629
2025-12-04T19:50:00,51.66791572079893,49.561685386656734
2025-12-04T19:51:00,77.55820712915055,38.421139364525764
2025-12-04T19:52:00,94.66768448973266,37.179866550234195
2025-12-04T19:53:00,63.15967769363444,25.516623598115892
2025-12-04T19:54:00,91.8212496363985,49.214315884489984
2025-12-04T19:55:00,73.67526650067119,11.13304244934856
2025-12-04T19:56:00,60.16865589892848,24.244250163519045
2025-12-04T19:57:00,117.2821386456303,31.348793511080473
2025-12-04T19:58:00,84.82457982858773,31.136103967451398
2025-12-04T19:59:00,110.62710252360293,50.031754214835196
2025-12-04T20:00:00,60.777014210155485,43.30365979945029
2025-12-04T20:01:00,88.49157702599737,54.8756947477494
2025-12-04T20:02:00,54.39116799405439,38.91452199410301
2025-12-04T20:03:00,63.28736780621342,38.4672005915421
2025-12-04T20:04:00,107.20221400502467,31.70135219065139
2025-12-04T20:05:00,87.43591029736925,28.25637857414999
2025-12-04T20:06:00,116.13843320433314,53.120503878663165
2025-12-04T20:07:00,56.278359672071666,12.136586583750155
2025-12-04T20:08:00,87.44532462065837,25.572942682097256
2025-12-04T20:09:00,52.18647006583434,43.76036734716438
2025-12-04T20:10:00,60.93296982252424,42.19118547637987
2025-12-04T20:11:00,56.902810994333635,45.69628076656186
2025-12-04T20:12:00,108.62151830512869,49.85861194552579
2025-12-04T20:13:00,111.80665987040743,40.76324141932156
2025-12-04T20:14:00,73.36311382303808,19.122020245686898
2025-12-04T20:15:00,96.04967838771117,58.71304125660466
2025-12-04T20:16:00,96.06533778922312,15.196633222442365
2025-12-04T20:17:00,53.04536458193864,17.61183040459231
2025-12-04T20:18:00,106.20260041264908,16.796929904094696
2025-12-04T20:19:00,99.41475053349684,39.186470174030475
2025-12-04T20:20:00,75.5353592016359,31.040080005597794
2025-12-04T20:21:00,68.42356309188196,30.548720972458995
2025-12-04T20:22:00,62.88200249780502,36.456992643015994
2025-12-04T20:23:00,96.25724922759939,37.48714241818493
2025-12-04T20:24:00,119.39291044951005,56.2519336500667
2025-12-04T20:25:00,112.31967077124308,40.195362012552074
2025-12-04T20:26:00,60.08181323395755,47.94458083689801
2025-12-04T20:27:00,116.04755309574415,40.03108803224976
2025-12-04T20:28:00,81.78324158284627,42.762308883030386
2025-12-04T20:29:00,93.88447132630833,51.38388803274461
2025-12-04T20:30:00,83.5580460135755,28.583181238270875
2025-12-04T20:31:00,106.56011032092485,33.26995036507945
2025-12-04T20:32:00,95.35232969976754,24.210830939373913
2025-12-04T20:33:00,87.69535946437395,38.13370972786167
2025-12-04T20:34:00,91.05506998045662,49.30482453508303
2025-12-04T20:35:00,73.70372395148675,18.45913143443955
2025-12-04T20:36:00,76.24258111169286,39.296381062577964
2025-12-04T20:37:00,84.35808037337554,28.622586412116597
2025-12-04T20:38:00,79.49624923192609,18.86011418114534
2025-12-04T20:39:00,57.330478492252404,42.86539376454301
2025-12-04T20:40:00,55.098616899602234,38.69089185584133
2025-12-04T20:41:00,118.27108241249404,35.32401370988431
2025-12-04T20:42:00,99.897074155214,48.176910928070654
2025-12-04T20:43:00,84.16777808457344,36.28413243441054
2025-12-04T20:44:00,66.22104511836233,41.35680772204191
2025-12-04T20:45:00,86.76514413078966,26.762399045863535
2025-12-04T20:46:00,115.6443948472328,41.58147068477197
