timestamp,latency_ms,cpu
2025-12-04T20:47:00,79.13809221222674,55.13190198617746
2025-12-04T20:48:00,103.44001110942278,58.50429306455651
2025-12-04T20:49:00,73.64898485933628,34.04441914575378
2025-12-04T20:50:00,66.46945921441905,46.43979233233647
2025-12-04T20:51:00,108.84420345493868,44.542763797854235
2025-12-04T20:52:00,99.78231939797155,17.185578856250224
2025-12-04T20:53:00,115.33060649660528,17.015157545793855
2025-12-04T20:54:00,106.50659445996064,18.362027885564583
2025-12-04T20:55:00,98.0124366131335,47.21762031661436
2025-12-04T20:56:00,62.517951086144166,37.90812733798061
2025-12-04T20:57:00,67.43173215988418,57.64067368731884
2025-12-04T20:58:00,62.785307944098534,59.14783294718848
2025-12-04T20:59:00,85.00933384003113,10.262048270775828
2025-12-04T21:00:00,60.903656850519305,27.509103561621313
2025-12-04T21:01:00,97.36900259066381,41.922981678979994
2025-12-04T21:02:00,65.73623720319716,31.34384652470589
2025-12-04T21:03:00,109.40593079876385,33.61906148355799
2025-12-04T21:04:00,72.30060691617174,41.89345986745498
2025-12-04T21:05:00,110.53532160185789,44.86069593140857
2025-12-04T21:06:00,118.62092310869664,32.17053602033947
2025-12-04T21:07:00,51.012746973452415,11.900293198858499
2025-12-04T21:08:00,118.02736866986636,28.256877482055025
2025-12-04T21:09:00,104.48181023211806,58.53127475841802
2025-12-04T21:10:00,88.37720080201427,43.66824571851919
2025-12-04T21:11:00,89.34559213613964,46.474524352194216
2025-12-04T21:12:00,107.55240024031494,44.75939085377491
2025-12-04T21:13:00,96.59013887010039,11.633063400035434
2025-12-04T21:14:00,58.866946963489234,32.43924930778627
2025-12-04T21:15:00,107.09857230932977,51.82326922897101
2025-12-04T21:16:00,79.99971013333636,51.89635329479209
2025-12-04T21:17:00,74.37322814929621,42.4513546858497
2025-12-04T21:18:00,58.75241174430964,57.72415121464713
2025-12-04T21:19:00,74.95223610183211,25.538018447958546
2025-12-04T21:20:00,55.00452529057499,20.291339380680128
2025-12-04T21:21:00,53.28356935282844,37.92029758115778
2025-12-04T21:22:00,118.37415938225855,10.502628684023543
2025-12-04T21:23:00,84.02474951802823,31.021739542368746
2025-12-04T21:24:00,99.29924797243626,13.205727338257963
2025-12-04T21:25:00,63.190505600285256,27.45450728717637
2025-12-04T21:26:00,73.03627892478386,30.734976134117673
2025-12-04T21:27:00,84.18117186566832,29.79595313714632
2025-12-04T21:28:00,75.13523009178614,56.911555296020886
2025-12-04T21:29:00,57.17586318937702,22.857979196920343
2025-12-04T21:30:00,98.46912666017946,28.409439614009788
2025-12-04T21:31:00,63.301487831534345,53.27667097203401
2025-12-04T21:32:00,79.55757988444103,42.26533742794685
2025-12-04T21:33:00,114.5020131870717,56.45462882905867
2025-12-04T21:34:00,80.57395783414563,32.368866471436434
2025-12-04T21:35:00,52.82629518972968,12.577423339306577
2025-12-04T21:36:00,115.53268433316597,57.33459297847028
2025-12-04T21:37:00,77.48051901422191,51.66036279654152
2025-12-04T21:38:00,101.21130036758785,28.389023225447083
2025-12-04T21:39:00,54.41752503304193,40.284537444051125
2025-12-04T21:40:00,58.47651609694522,32.219640162526076
2025-12-04T21:41:00,85.00610740851252,11.648487830620027
2025-12-04T21:42:00,64.323354261152,24.35016330930511
2025-12-04T21:43:00,99.20496165822686,17.585339367312
2025-12-04T21:44:00,92.3478643075988,28.034933219250636
2025-12-04T21:45:00,87.40751700689722,53.283382070980814
2025-12-04T21:46:00,93.09437359097282,51.91879002590393
2025-12-04T21:47:00,64.55928439730621,22.036143876702422
2025-12-04T21:48:00,83.31064201196966,21.081865373556674
2025-12-04T21:49:00,71.85086513863997,48.8280437002556
2025-12-04T21:50:00,63.78200011289479,34.11542489711083
2025-12-04T21:51:00,73.15732682736311,41.32213296254229
2025-12-04T21:52:00,82.4269353339416,55.50093496951234
2025-12-04T21:53:00,80.5450408933863,55.6751787265516
2025-12-04T21:54:00,55.552734029227935,29.682663256804954
2025-12-04T21:55:00,82.61914505682486,14.927189240779644
2025-12-04T21:56:00,111.0081400181615,52.216110722013624
2025-12-04T21:57:00,76.79383419182943,38.19004752214745
2025-12-04T21:58:00,87.12746448108696,21.657420089183013
2025-12-04T21:59:00,54.015321666530404,44.80813407012911
2025-12-04T22:00:00,105.29607926045608,32.20728795121596
2025-12-04T22:01:00,92.66598626293049,40.36988349075001
2025-12-04T22:02:00,104.39532004549989,18.748414333345778
2025-12-04T22:03:00,86.41904649601204,55.402070394725605
2025-12-04T22:04:00,79.20702894449317,46.82479783060898
2025-12-04T22:05:00,55.80277465900003,29.278933684420927
2025-12-04T22:06:00,54.42240771485502,33.28948925965214
2025-12-04T22:07:00,94.28713623889698,16.743601332785566
2025-12-04T22:08:00,61.77650782540719,44.980242545867966
2025-12-04T22:09:00,58.98489884869312,58.23278299233509
2025-12-04T22:10:00,105.88667803482474,30.79764982852432
2025-12-04T22:11:00,61.22164183700713,23.41133773954618
2025-12-04T22:12:00,66.2404796699281,50.82427814460737
2025-12-04T22:13:00,70.76924214801838,39.40406560677449
2025-12-04T22:14:00,53.44301300131608,53.364170308819816
2025-12-04T22:15:00,115.06217676800786,48.39454322748246
2025-12-04T22:16:00,92.77788915719316,11.28743953291584
2025-12-04T22:17:00,61.09233538820208,26.651921951267862
2025-12-04T22:18:00,96.60669912478002,18.06364988006144
2025-12-04T22:19:00,52.76592461049211,22.16880010116365
2025-12-04T22:20:00,74.32007651840735,14.178497632873523
2025-12-04T22:21:00,113.89517145103372,31.756386820987494
2025-12-04T22:22:00,56.61526008454233,37.81308461881552
2025-12-04T22:23:00,53.55072984414869,42.85356508085382
2025-12-04T22:24:00,95.81251388148728,30.72250019421324
2025-12-04T22:25:00,60.90410222579443,43.595105374924835
2025-12-04T22:26:00,61.9578699882296,48.24167926901796
2025-12-04T22:27:00,90.73304560643044,46.89503237598149
2025-12-04T22:28:00,116.99580596073145,40.77419902663284
2025-12-04T22:29:00,71.76392771545282,31.593639897378335
2025-12-04T22:30:00,92.07102098450599,55.7213038837532
2025-12-04T22:31:00,60.05967835687744,21.441354192556158
2025-12-04T22:32:00,102.08049026907776,49.53051769772085
2025-12-04T22:33:00,85.40388688622394,59.46769203226374
2025-12-04T22:34:00,91.12813889358395,57.18515827939937
2025-12-04T22:35:00,63.81392397820986,36.4716923865182
2025-12-04T22:36:00,66.26751784162978,54.80794882210229
2025-12-04T22:37:00,58.309144352459825,25.13248034870235
2025-12-04T22:38:00,62.405169450159434,10.81554632590996
2025-12-04T22:39:00,100.33082055770632,41.35229011099274
2025-12-04T22:40:00,96.7924184975129,21.56511476357032
2025-12-04T22:41:00,94.63952866232927,21.58701583479072
2025-12-04T22:42:00,93.42872753907845,55.98013785409027
2025-12-04T22:43:00,119.65930089885917,13.899787288373929
2025-12-04T22:44:00,68.77764223221654,38.08312896530204
2025-12-04T22:45:00,68.62095263991417,58.26821764985869
2025-12-04T22:46:00,93.21326177046967,59.09201494981944
2025-12-04T22:47:00,50.619585411339564,45.58811616001712
2025-12-04T22:48:00,56.3368634783022,35.64682860020313
2025-12-04T22:49:00,118.39843760564405,13.550193527904588
2025-12-04T22:50:00,82.54405068325849,35.23782442213559
2025-12-04T22:51:00,80.52445037750677,25.506273171248175
2025-12-04T22:52:00,103.24651734204748,41.855465853363235
2025-12-04T22:53:00,59.89969215210249,26.707081395108204
2025-12-04T22:54:00,80.873694992542,47.423008953046605
2025-12-04T22:55:00,82.7438406612639,25.12016881866599
2025-12-04T22:56:00,98.7600151051146,33.991503563107244
2025-12-04T22:57:00,74.55497641930188,52.55703692302919
2025-12-04T22:58:00,66.15493780536039,27.920654624700884
2025-12-04T22:59:00,114.80071268344155,22.724782253577505
2025-12-04T23:00:00,90.19149874816509,14.61338203530645
2025-12-04T23:01:00,50.64345058109297,45.68378066523151
2025-12-04T23:02:00,76.19306592920111,32.51049110570328
2025-12-04T23:03:00,77.11794540688902,18.919266328317132
2025-12-04T23:04:00,62.56068345460935,43.76025942427622
2025-12-04T23:05:00,64.48909357546924,32.655830441345444
2025-12-04T23:06:00,60.054864340426455,48.90180612923855
2025-12-04T23:07:00,88.38823688827128,46.84067197362322
2025-12-04T23:08:00,79.98168554926761,28.879912853608293
2025-12-04T23:09:00,68.08622054408971,38.65191525453167
2025-12-04T23:10:00,108.51348297001395,58.61318572159337
2025-12-04T23:11:00,77.68496146366356,45.122866344757426
2025-12-04T23:12:00,98.1092951868585,10.282984862792002
2025-12-04T23:13:00,114.47613892083669,59.187841815791124
2025-12-04T23:14:00,65.7819740263532,39.890307124543945
2025-12-04T23:15:00,60.83361638635287,39.953429976064065
2025-12-04T23:16:00,81.13651340021305,45.66290088428114
2025-12-04T23:17:00,72.42253994842864,45.56343950470577
2025-12-04T23:18:00,95.68136954782682,26.838673298856317
2025-12-04T23:19:00,118.77026331992744,12.707833512661583
2025-12-04T23:20:00,51.5997060996776,16.66380927094022
2025-12-04T23:21:00,68.96054858538406,34.576534026228714
2025-12-04T23:22:00,96.88068318282811,42.66645927460269
2025-12-04T23:23:00,61.14345809025098,36.53450001973534
2025-12-04T23:24:00,62.11547393428774,23.82544628651007
2025-12-04T23:25:00,78.09175326149419,33.72062655399847
2025-12-04T23:26:00,76.71726055018549,30.96903818087503
2025-12-04T23:27:00,118.15700459995543,44.700144328393655
2025-12-04T23:28:00,72.75363941163002,16.75613137895637
2025-12-04T23:29:00,66.25312657535605,48.44937288692572
2025-12-04T23:30:00,119.97538362027973,25.108789091288433
2025-12-04T23:31:00,56.45962553916892,28.321849095798452
2025-12-04T23:32:00,117.51317083255529,23.888402633620835
2025-12-04T23:33:00,103.59700621671513,37.17302767307437
2025-12-04T23:34:00,83.69383151337578,12.013979872829125
2025-12-04T23:35:00,66.74193240982603,33.21518948989631
2025-12-04T23:36:00,79.96154305364783,15.14680613487779
2025-12-04T23:37:00,84.60271122195357,55.47559725429523
2025-12-04T23:38:00,93.48208292333048,41.091362205378616
2025-12-04T23:39:00,104.96585112916262,58.83996093466077
2025-12-04T23:40:00,59.18843519946511,19.651154734981958
2025-12-04T23:41:00,51.39107546361207,57.97188195062078
2025-12-04T23:42:00,55.06818827789231,36.893079468657774
2025-12-04T23:43:00,83.61967569311687,41.32875580211969
2025-12-04T23:44:00,70.3742520113936,56.62398367811585
2025-12-04T23:45:00,72.70030771229334,29.614111559764712
2025-12-04T23:46:00,93.9448896454305,19.9404180483445
2025-12-04T23:47:00,93.55420958211434,51.32708988803222
2025-12-04T23:48:00,52.443791154458815,43.88178926584522
2025-12-04T23:49:00,111.71947690529421,41.31587537540507
2025-12-04T23:50:00,70.9518904207258,53.041229423304905
2025-12-04T23:51:00,70.08555136313689,36.943350515966614
2025-12-04T23:52:00,77.37624006310362,16.319334822618867
2025-12-04T23:53:00,60.68402085743339,57.4897304073413
2025-12-04T23:54:00,94.37094119402482,57.852395238268706
2025-12-04T23:55:00,57.44493978609104,31.901191716770995
2025-12-04T23:56:00,53.932160212610626,47.568488352254555
2025-12-04T23:57:00,75.89598896345049,47.893334346988624
2025-12-04T23:58:00,89.52065797846032,42.40636945631696
2025-12-04T23:59:00,77.3514948553036,46.28522074727585
2025-12-05T00:00:00,102.45440552930235,42.78644833948118
2025-12-05T00:01:00,61.98973204548178,19.795595639771104
2025-12-05T00:02:00,103.78533115775545,52.970893464274816
2025-12-05T00:03:00,71.21983472207552,30.597196834518734
2025-12-05T00:04:00,80.99646606430913,41.284684058373216
2025-12-05T00:05:00,64.18737702979956,26.52869555417162
2025-12-05T00:06:00,114.57817326259455,39.175718017439976
2025-12-05T00:07:00,103.61438615123774,22.722358819413643
2025-12-05T00:08:00,93.82805089644738,28.45534537335478
2025-12-05T00:09:00,90.90751659645909,17.91027376698759
2025-12-05T00:10:00,84.7947677723771,13.24630128063011
2025-12-05T00:11:00,59.30124037041668,41.987845314626426
2025-12-05T00:12:00,101.8263082464317,43.32992656551907
2025-12-05T00:13:00,77.53639912322768,34.65089658054177
2025-12-05T00:14:00,64.76643871250252,26.426959643195353
2025-12-05T00:15:00,64.66609295860368,21.414003808482132
2025-12-05T00:16:00,111.0772024318673,16.34842301238219
2025-12-05T00:17:00,67.3267470335862,16.83997978218719
2025-12-05T00:18:00,90.75873155864615,29.124231628524633
2025-12-05T00:19:00,102.40684042369156,56.063551681294626
2025-12-05T00:20:00,54.46932205343878,58.52718287455679
2025-12-05T00:21:00,91.47905921610383,45.29771588967907
2025-12-05T00:22:00,112.90116389014258,57.796089913396585
2025-12-05T00:23:00,96.76943407358269,22.343550493466303
2025-12-05T00:24:00,110.39984363980233,27.065590745761224
2025-12-05T00:25:00,64.26409205082005,29.5822467644921
2025-12-05T00:26:00,89.36525134297491,55.460424968789916
2025-12-05T00:27:00,87.62957765353684,25.54870778640658
2025-12-05T00:28:00,104.21708097025034,58.94052220606972
2025-12-05T00:29:00,98.51286934821945,51.983926138316356
2025-12-05T00:30:00,79.63850179487686,26.364537263459304
2025-12-05T00:31:00,75.04405593471894,46.21194309889152
2025-12-05T00:32:00,90.8153886921261,11.870394194537544
2025-12-05T00:33:00,103.12245533332306,41.95935351463451
2025-12-05T00:34:00,104.41304625620278,59.154626124255934
2025-12-05T00:35:00,100.07568931347654,10.922104156651004
2025-12-05T00:36:00,51.29007074048145,56.71857606432408
2025-12-05T00:37:00,53.99148060455481,13.134235800696828
2025-12-05T00:38:00,100.10659155717852,14.770507340262153
2025-12-05T00:39:00,73.50679617612842,19.519448831851363
2025-12-05T00:40:00,67.88571124481349,19.48646506354126
2025-12-05T00:41:00,67.24108294371672,11.150733246001789
2025-12-05T00:42:00,54.90083475024254,20.86829285212395
2025-12-05T00:43:00,73.07069322978009,16.894908358285996
2025-12-05T00:44:00,61.53447927150919,57.680008969379
2025-12-05T00:45:00,101.93191679950289,39.044459755088546
2025-12-05T00:46:00,96.91994103448721,21.89328026583969
2025-12-05T00:47:00,79.5978205474052,33.06889670474766
2025-12-05T00:48:00,96.2078002987125,27.55101302540015
2025-12-05T00:49:00,110.90609540249213,53.78382342765858
2025-12-05T00:50:00,59.987012476243926,32.55546770409083
2025-12-05T00:51:00,87.33740654713318,51.04868864855488
2025-12-05T00:52:00,59.792891572682024,21.14819506006371
2025-12-05T00:53:00,61.48490180044765,53.53920108469374
2025-12-05T00:54:00,68.60340516036968,41.20229553670804
2025-12-05T00:55:00,56.64817152136146,21.749353633876538
2025-12-05T00:56:00,97.6956470161536,28.632946505184204
2025-12-05T00:57:00,75.39723148900134,53.92841499876473
2025-12-05T00:58:00,66.7342628239584,55.84810484640404
2025-12-05T00:59:00,50.98771286198462,13.173098974796062
2025-12-05T01:00:00,101.68884351546652,23.981702580624315
2025-12-05T01:01:00,104.04706148008253,44.585899680893164
2025-12-05T01:02:00,95.60628924894422,35.82177981600981
2025-12-05T01:03:00,67.1662866751971,52.55118792295347
2025-12-05T01:04:00,113.99946184920469,53.010213456379105
2025-12-05T01:05:00,64.6542111702218,31.843255864641765
2025-12-05T01:06:00,52.71016199267643,49.118360641683424
2025-12-05T01:07:00,53.86019601340134,15.397832058679182
2025-12-05T01:08:00,113.01597858334766,29.53750520830783
2025-12-05T01:09:00,86.63506477128527,44.96967722824529
2025-12-05T01:10:00,100.21445752272484,10.52447763000717
2025-12-05T01:11:00,88.45879845882712,43.17152716355889
2025-12-05T01:12:00,117.33885574555545,46.384272912340464
2025-12-05T01:13:00,60.68610235340107,57.678394503340996
2025-12-05T01:14:00,110.00134141443898,38.35260374987517
2025-12-05T01:15:00,93.61318417593614,38.95567366519353
2025-12-05T01:16:00,98.72697853433094,52.75120282908766
2025-12-05T01:17:00,54.4078179095232,56.92485215657809
2025-12-05T01:18:00,81.28188044783576,53.265811387433594
2025-12-05T01:19:00,69.21381480666486,35.06913508371643
2025-12-05T01:20:00,68.32850976861616,43.28630616104924
2025-12-05T01:21:00,106.05937076102093,33.15670413472101
2025-12-05T01:22:00,58.597544870099135,33.22944092340493
2025-12-05T01:23:00,59.651316514749496,59.516029651930204
2025-12-05T01:24:00,93.50041563750727,36.855093212020535
2025-12-05T01:25:00,91.63818577814523,25.467982565322725
2025-12-05T01:26:00,101.83375559222495,55.109220715325044
2025-12-05T01:27:00,111.87906432793636,41.635386363712996
2025-12-05T01:28:00,110.88388678103082,38.76140696590335
2025-12-05T01:29:00,70.21911689524825,19.92250434229048
2025-12-05T01:30:00,65.6959125760472,42.39961171699608
2025-12-05T01:31:00,72.02207241234562,14.678059172330245
2025-12-05T01:32:00,111.27399132101772,22.40377070214683
2025-12-05T01:33:00,77.65866001266596,44.96806114512414
2025-12-05T01:34:00,71.66333915713442,36.82091696489128
2025-12-05T01:35:00,113.9300182264071,45.25368867387839
