timestamp,visitors
2025-12-04T16:00:00,179
2025-12-04T16:10:00,274
2025-12-04T16:20:00,108
2025-12-04T16:30:00,322
2025-12-04T16:40:00,324
2025-12-04T16:50:00,204
2025-12-04T17:00:00,262
2025-12-04T17:10:00,168
2025-12-04T17:20:00,118
2025-12-04T17:30:00,284
2025-12-04T17:40:00,53
2025-12-04T17:50:00,159
2025-12-04T18:00:00,142
2025-12-04T18:10:00,81
2025-12-04T18:20:00,399
2025-12-04T18:30:00,202
2025-12-04T18:40:00,149
2025-12-04T18:50:00,306
2025-12-04T19:00:00,354
2025-12-04T19:10:00,34
2025-12-04T19:20:00,59
2025-12-04T19:30:00,72
2025-12-04T19:40:00,124
2025-12-04T19:50:00,327
2025-12-04T20:00:00,247
2025-12-04T20:10:00,37
2025-12-04T20:20:00,128
2025-12-04T20:30:00,75
2025-12-04T20:40:00,204
2025-12-04T20:50:00,343
2025-12-04T21:00:00,342
2025-12-04T21:10:00,326
2025-12-04T21:20:00,43
2025-12-04T21:30:00,173
2025-12-04T21:40:00,229
2025-12-04T21:50:00,70
2025-12-04T22:00:00,158
2025-12-04T22:10:00,37
2025-12-04T22:20:00,15
2025-12-04T22:30:00,360
2025-12-04T22:40:00,290
2025-12-04T22:50:00,109
2025-12-04T23:00:00,98
2025-12-04T23:10:00,185
2025-12-04T23:20:00,350
2025-12-04T23:30:00,296
2025-12-04T23:40:00,149
2025-12-04T23:50:00,380
2025-12-05T00:00:00,201
2025-12-05T00:10:00,192
2025-12-05T00:20:00,306
2025-12-05T00:30:00,183
2025-12-05T00:40:00,225
2025-12-05T00:50:00,329
2025-12-05T01:00:00,248
2025-12-05T01:10:00,146
2025-12-05T01:20:00,275
2025-12-05T01:30:00,45
2025-12-05T01:40:00,19
2025-12-05T01:50:00,226
2025-12-05T02:00:00,161
2025-12-05T02:10:00,35
2025-12-05T02:20:00,112
2025-12-05T02:30:00,352
2025-12-05T02:40:00,139
2025-12-05T02:50:00,225
2025-12-05T03:00:00,91
2025-12-05T03:10:00,183
2025-12-05T03:20:00,185
2025-12-05T03:30:00,203
2025-12-05T03:40:00,77
2025-12-05T03:50:00,81
2025-12-05T04:00:00,97
2025-12-05T04:10:00,325
2025-12-05T04:20:00,184
2025-12-05T04:30:00,168
2025-12-05T04:40:00,107
2025-12-05T04:50:00,221
2025-12-05T05:00:00,240
2025-12-05T05:10:00,280
2025-12-05T05:20:00,140
2025-12-05T05:30:00,294
2025-12-05T05:40:00,288
2025-12-05T05:50:00,332
2025-12-05T06:00:00,274
2025-12-05T06:10:00,192
2025-12-05T06:20:00,140
2025-12-05T06:30:00,197
2025-12-05T06:40:00,394
2025-12-05T06:50:00,378
2025-12-05T07:00:00,281
2025-12-05T07:10:00,133
2025-12-05T07:20:00,36
2025-12-05T07:30:00,389
2025-12-05T07:40:00,201
2025-12-05T07:50:00,356
2025-12-05T08:00:00,19
2025-12-05T08:10:00,99
2025-12-05T08:20:00,243
2025-12-05T08:30:00,32
2025-12-05T08:40:00,86
2025-12-05T08:50:00,339
2025-12-05T09:00:00,25
2025-12-05T09:10:00,44
2025-12-05T09:20:00,74
2025-12-05T09:30:00,115
2025-12-05T09:40:00,124
2025-12-05T09:50:00,376
2025-12-05T10:00:00,242
2025-12-05T10:10:00,92
2025-12-05T10:20:00,58
2025-12-05T10:30:00,393
2025-12-05T10:40:00,128
2025-12-05T10:50:00,284
2025-12-05T11:00:00,268
2025-12-05T11:10:00,30
2025-12-05T11:20:00,17
2025-12-05T11:30:00,318
2025-12-05T11:40:00,274
2025-12-05T11:50:00,76
2025-12-05T12:00:00,97
2025-12-05T12:10:00,353
2025-12-05T12:20:00,67
2025-12-05T12:30:00,211
2025-12-05T12:40:00,359
2025-12-05T12:50:00,313
2025-12-05T13:00:00,123
2025-12-05T13:10:00,323
2025-12-05T13:20:00,111
2025-12-05T13:30:00,264
2025-12-05T13:40:00,104
2025-12-05T13:50:00,28
2025-12-05T14:00:00,47
2025-12-05T14:10:00,253
2025-12-05T14:20:00,336
2025-12-05T14:30:00,199
2025-12-05T14:40:00,133
2025-12-05T14:50:00,370
2025-12-05T15:00:00,366
2025-12-05T15:10:00,57
2025-12-05T15:20:00,348
2025-12-05T15:30:00,298
2025-12-05T15:40:00,396
2025-12-05T15:50:00,205
